date,open,high,low,close
2022.07.05 05:00:00,1811.74,1812.12,1810.17,1810.42
2022.07.05 05:30:00,1810.41,1811.19,1809.08,1809.61
2022.07.05 06:00:00,1809.59,1811.29,1809.44,1810.85
2022.07.05 06:30:00,1810.78,1811.41,1810.23,1810.90
2022.07.05 07:00:00,1810.88,1811.79,1810.47,1811.70
2022.07.05 07:30:00,1811.61,1812.09,1810.74,1811.54
2022.07.05 08:00:00,1811.43,1811.85,1810.61,1811.62
2022.07.05 08:30:00,1811.60,1811.92,1810.26,1811.79
2022.07.05 09:00:00,1811.79,1811.90,1808.89,1809.00
2022.07.05 09:30:00,1809.01,1809.77,1808.22,1809.19
2022.07.05 10:00:00,1809.16,1809.83,1805.65,1806.83
2022.07.05 10:30:00,1806.93,1807.73,1806.12,1806.16
2022.07.05 11:00:00,1806.08,1806.09,1802.36,1802.71
2022.07.05 11:30:00,1802.71,1803.64,1800.65,1801.08
2022.07.05 12:00:00,1801.08,1805.27,1800.39,1804.06
2022.07.05 12:30:00,1804.11,1805.08,1802.16,1803.52
2022.07.05 13:00:00,1803.52,1803.79,1801.82,1803.19
2022.07.05 13:30:00,1803.12,1803.36,1800.77,1801.21
2022.07.05 14:00:00,1801.24,1802.71,1798.54,1798.64
2022.07.05 14:30:00,1798.60,1800.03,1797.47,1798.16
2022.07.05 15:00:00,1798.16,1804.56,1796.33,1800.53
2022.07.05 15:30:00,1800.60,1804.70,1798.38,1800.41
2022.07.05 16:00:00,1800.40,1800.42,1793.28,1793.73
2022.07.05 16:30:00,1793.72,1795.20,1785.39,1786.33
2022.07.05 17:00:00,1786.31,1786.34,1766.41,1772.23
2022.07.05 17:30:00,1772.26,1775.92,1767.51,1767.63
2022.07.05 18:00:00,1767.65,1769.79,1765.60,1766.10
2022.07.05 18:30:00,1766.11,1770.09,1765.02,1768.93
2022.07.05 19:00:00,1768.93,1771.34,1767.05,1769.96
2022.07.05 19:30:00,1770.01,1770.16,1765.84,1767.36
2022.07.05 20:00:00,1767.35,1767.55,1763.95,1764.36
2022.07.05 20:30:00,1764.38,1766.82,1764.17,1765.03
2022.07.05 21:00:00,1765.03,1768.24,1764.81,1768.08
2022.07.05 21:30:00,1768.05,1769.11,1766.04,1766.06
2022.07.05 22:00:00,1766.06,1768.14,1765.61,1767.46
2022.07.05 22:30:00,1767.45,1767.75,1765.93,1767.06
2022.07.05 23:00:00,1766.95,1768.16,1765.44,1765.56
2022.07.05 23:30:00,1765.56,1766.29,1764.52,1764.58
2022.07.06 01:00:00,1766.12,1768.12,1765.94,1768.12
2022.07.06 01:30:00,1768.12,1768.67,1768.01,1768.11
2022.07.06 02:00:00,1768.12,1769.02,1767.73,1768.28
2022.07.06 02:30:00,1768.24,1770.05,1767.93,1769.55
2022.07.06 03:00:00,1769.55,1770.76,1768.74,1769.02
2022.07.06 03:30:00,1769.04,1771.23,1768.80,1771.21
2022.07.06 04:00:00,1771.20,1772.86,1768.90,1769.00
2022.07.06 04:30:00,1768.99,1771.30,1768.33,1768.50
2022.07.06 05:00:00,1768.50,1771.63,1768.40,1771.39
2022.07.06 05:30:00,1771.42,1772.22,1769.68,1770.71
2022.07.06 06:00:00,1770.68,1772.45,1769.94,1770.41
2022.07.06 06:30:00,1770.49,1770.92,1769.22,1769.27
2022.07.06 07:00:00,1769.23,1769.75,1767.81,1768.08
2022.07.06 07:30:00,1768.07,1768.16,1765.96,1766.56
2022.07.06 08:00:00,1766.55,1768.04,1765.91,1766.41
2022.07.06 08:30:00,1766.43,1767.00,1763.08,1763.41
2022.07.06 09:00:00,1763.40,1767.77,1763.25,1766.32
2022.07.06 09:30:00,1766.31,1769.84,1765.73,1769.23
2022.07.06 10:00:00,1769.24,1770.23,1766.60,1769.74
2022.07.06 10:30:00,1769.74,1770.29,1767.34,1767.81
2022.07.06 11:00:00,1767.81,1771.84,1767.42,1769.38
2022.07.06 11:30:00,1769.37,1770.51,1765.03,1766.20
2022.07.06 12:00:00,1766.28,1767.67,1764.34,1766.55
2022.07.06 12:30:00,1766.62,1767.50,1764.00,1764.01
2022.07.06 13:00:00,1764.01,1764.28,1760.25,1762.16
2022.07.06 13:30:00,1762.17,1762.74,1760.09,1761.30
2022.07.06 14:00:00,1761.23,1763.04,1760.88,1761.39
2022.07.06 14:30:00,1761.39,1763.44,1760.43,1763.21
2022.07.06 15:00:00,1763.21,1764.87,1760.16,1760.19
2022.07.06 15:30:00,1759.48,1767.96,1759.47,1765.35
2022.07.06 16:00:00,1765.29,1767.93,1762.75,1763.12
2022.07.06 16:30:00,1763.10,1765.43,1755.43,1760.47
2022.07.06 17:00:00,1760.47,1760.69,1751.60,1755.30
2022.07.06 17:30:00,1755.30,1756.24,1743.65,1743.69
2022.07.06 18:00:00,1743.72,1744.46,1736.61,1738.63
2022.07.06 18:30:00,1738.60,1740.24,1732.74,1733.69
2022.07.06 19:00:00,1733.71,1736.51,1732.25,1734.67
2022.07.06 19:30:00,1734.65,1736.79,1734.26,1735.15
2022.07.06 20:00:00,1735.11,1738.54,1735.11,1738.06
2022.07.06 20:30:00,1738.03,1739.19,1734.92,1736.39
2022.07.06 21:00:00,1736.41,1739.40,1733.54,1736.21
2022.07.06 21:30:00,1736.16,1739.97,1735.76,1738.94
2022.07.06 22:00:00,1738.94,1743.92,1737.99,1741.19
2022.07.06 22:30:00,1741.20,1741.91,1739.21,1739.43
2022.07.06 23:00:00,1739.43,1740.54,1739.20,1739.46
2022.07.06 23:30:00,1739.48,1739.48,1738.17,1739.08
2022.07.07 01:00:00,1740.04,1740.70,1739.05,1739.86
2022.07.07 01:30:00,1739.85,1739.86,1738.90,1739.15
2022.07.07 02:00:00,1739.13,1739.85,1738.43,1739.36
2022.07.07 02:30:00,1739.48,1740.72,1739.26,1739.99
2022.07.07 03:00:00,1739.99,1741.71,1738.64,1741.37
2022.07.07 03:30:00,1741.39,1742.55,1740.95,1741.95
2022.07.07 04:00:00,1741.94,1742.32,1739.38,1739.52
2022.07.07 04:30:00,1739.56,1740.51,1736.50,1737.40
2022.07.07 05:00:00,1737.40,1740.45,1737.36,1740.13
2022.07.07 05:30:00,1740.13,1744.55,1740.11,1744.04
2022.07.07 06:00:00,1744.03,1746.67,1743.37,1745.70
2022.07.07 06:30:00,1745.70,1746.96,1744.98,1745.83
2022.07.07 07:00:00,1745.83,1747.01,1745.16,1745.36
2022.07.07 07:30:00,1745.32,1745.32,1743.99,1744.40
2022.07.07 08:00:00,1744.41,1747.13,1744.05,1745.94
2022.07.07 08:30:00,1745.94,1747.69,1745.13,1746.34
2022.07.07 09:00:00,1746.35,1746.59,1744.50,1745.99
2022.07.07 09:30:00,1746.01,1746.20,1743.42,1743.46
2022.07.07 10:00:00,1743.52,1744.34,1741.20,1741.36
2022.07.07 10:30:00,1741.36,1745.46,1741.35,1744.66
2022.07.07 11:00:00,1744.66,1744.66,1741.73,1742.74
2022.07.07 11:30:00,1742.72,1742.74,1740.08,1742.11
2022.07.07 12:00:00,1742.13,1744.56,1741.33,1743.23
2022.07.07 12:30:00,1743.22,1745.28,1742.45,1743.36
2022.07.07 13:00:00,1743.36,1744.55,1741.55,1742.04
2022.07.07 13:30:00,1742.02,1743.26,1740.87,1742.70
2022.07.07 14:00:00,1742.65,1745.18,1742.37,1743.32
2022.07.07 14:30:00,1743.32,1745.15,1742.75,1743.75
2022.07.07 15:00:00,1743.75,1745.95,1741.01,1741.37
2022.07.07 15:30:00,1741.37,1742.13,1738.38,1739.58
2022.07.07 16:00:00,1739.59,1743.94,1738.00,1742.70
2022.07.07 16:30:00,1742.81,1748.78,1741.45,1747.06
2022.07.07 17:00:00,1747.06,1749.12,1743.94,1744.02
2022.07.07 17:30:00,1744.02,1747.61,1741.15,1741.81
2022.07.07 18:00:00,1741.81,1743.00,1740.42,1740.75
2022.07.07 18:30:00,1740.75,1742.29,1739.50,1739.81
2022.07.07 19:00:00,1739.83,1741.67,1739.63,1740.97
2022.07.07 19:30:00,1740.98,1742.99,1740.89,1742.66
2022.07.07 20:00:00,1742.65,1742.99,1740.45,1740.53
2022.07.07 20:30:00,1740.53,1740.82,1739.13,1740.41
2022.07.07 21:00:00,1740.45,1741.14,1739.41,1740.34
2022.07.07 21:30:00,1740.34,1741.05,1739.61,1739.85
2022.07.07 22:00:00,1739.84,1741.09,1738.75,1740.67
2022.07.07 22:30:00,1740.67,1741.14,1740.26,1740.73
2022.07.07 23:00:00,1740.67,1741.03,1740.02,1740.27
2022.07.07 23:30:00,1740.27,1740.41,1739.59,1740.09
2022.07.08 01:00:00,1740.59,1741.01,1740.40,1740.79
2022.07.08 01:30:00,1740.75,1740.75,1739.30,1739.80
2022.07.08 02:00:00,1739.81,1739.81,1738.92,1739.48
2022.07.08 02:30:00,1739.62,1741.83,1739.45,1741.70
2022.07.08 03:00:00,1741.81,1743.62,1740.89,1743.12
2022.07.08 03:30:00,1743.18,1744.91,1742.95,1744.71
2022.07.08 04:00:00,1744.71,1746.62,1743.80,1744.36
2022.07.08 04:30:00,1744.38,1744.85,1742.44,1743.41
2022.07.08 05:00:00,1743.40,1743.80,1742.24,1743.19
2022.07.08 05:30:00,1743.17,1743.53,1742.30,1742.83
2022.07.08 06:00:00,1742.80,1742.82,1740.66,1741.90
2022.07.08 06:30:00,1741.89,1743.50,1741.88,1742.45
2022.07.08 07:00:00,1742.42,1742.49,1739.56,1740.50
2022.07.08 07:30:00,1740.54,1742.22,1739.92,1741.92
2022.07.08 08:00:00,1741.93,1742.07,1740.23,1741.13
2022.07.08 08:30:00,1741.15,1743.49,1740.15,1743.09
2022.07.08 09:00:00,1743.07,1743.97,1741.76,1743.66
2022.07.08 09:30:00,1743.66,1743.76,1742.17,1742.86
2022.07.08 10:00:00,1742.86,1742.97,1738.87,1740.13
2022.07.08 10:30:00,1740.07,1740.55,1733.24,1736.51
2022.07.08 11:00:00,1736.54,1743.36,1735.68,1737.50
2022.07.08 11:30:00,1737.51,1739.89,1734.94,1737.89
2022.07.08 12:00:00,1737.92,1738.89,1734.88,1736.51
2022.07.08 12:30:00,1736.52,1738.82,1736.26,1738.48
2022.07.08 13:00:00,1738.53,1740.85,1736.17,1740.39
2022.07.08 13:30:00,1740.39,1743.11,1740.39,1741.04
2022.07.08 14:00:00,1741.17,1741.56,1739.22,1740.24
2022.07.08 14:30:00,1740.31,1742.13,1740.30,1740.98
2022.07.08 15:00:00,1740.98,1745.65,1739.09,1740.99
2022.07.08 15:30:00,1741.02,1742.56,1732.95,1738.63
2022.07.08 16:00:00,1738.63,1743.71,1738.03,1741.76
2022.07.08 16:30:00,1741.80,1742.75,1736.46,1736.92
2022.07.08 17:00:00,1736.78,1744.52,1736.73,1743.56
2022.07.08 17:30:00,1743.56,1752.45,1743.55,1747.96
2022.07.08 18:00:00,1747.95,1748.84,1743.54,1745.10
2022.07.08 18:30:00,1745.02,1745.59,1742.38,1742.49
2022.07.08 19:00:00,1742.49,1744.57,1741.79,1741.85
2022.07.08 19:30:00,1741.85,1742.77,1740.57,1742.34
2022.07.08 20:00:00,1742.34,1743.89,1741.74,1743.72
2022.07.08 20:30:00,1743.72,1744.29,1742.53,1743.79
2022.07.08 21:00:00,1743.80,1744.30,1742.92,1743.24
2022.07.08 21:30:00,1743.24,1743.75,1741.74,1741.87
2022.07.08 22:00:00,1741.89,1743.52,1741.53,1743.03
2022.07.08 22:30:00,1743.01,1743.08,1741.17,1741.36
2022.07.08 23:00:00,1741.37,1742.33,1741.20,1741.44
2022.07.08 23:30:00,1741.44,1742.58,1741.13,1742.45
2022.07.11 01:00:00,1741.09,1744.51,1740.51,1743.64
2022.07.11 01:30:00,1743.40,1743.96,1742.92,1743.73
2022.07.11 02:00:00,1743.68,1744.18,1742.91,1743.54
2022.07.11 02:30:00,1743.36,1743.89,1741.71,1741.97
2022.07.11 03:00:00,1741.97,1742.20,1739.80,1741.06
2022.07.11 03:30:00,1741.05,1742.99,1740.14,1741.58
2022.07.11 04:00:00,1741.59,1741.87,1738.64,1739.36
2022.07.11 04:30:00,1739.36,1740.74,1738.60,1739.99
2022.07.11 05:00:00,1740.00,1742.68,1739.78,1742.31
2022.07.11 05:30:00,1742.31,1743.59,1741.13,1741.70
2022.07.11 06:00:00,1741.66,1743.14,1741.50,1742.22
2022.07.11 06:30:00,1742.22,1743.06,1741.49,1742.58
2022.07.11 07:00:00,1742.58,1742.78,1740.73,1741.34
2022.07.11 07:30:00,1741.34,1742.60,1741.22,1742.41
2022.07.11 08:00:00,1742.41,1742.48,1741.68,1741.90
2022.07.11 08:30:00,1741.90,1742.47,1739.93,1740.44
2022.07.11 09:00:00,1740.44,1741.20,1739.60,1740.36
2022.07.11 09:30:00,1740.39,1741.09,1739.43,1739.47
2022.07.11 10:00:00,1739.53,1740.77,1737.99,1738.48
2022.07.11 10:30:00,1738.43,1739.19,1736.02,1736.75
2022.07.11 11:00:00,1736.78,1738.32,1736.45,1737.29
2022.07.11 11:30:00,1737.32,1739.17,1736.94,1738.00
2022.07.11 12:00:00,1738.01,1739.93,1737.07,1737.60
2022.07.11 12:30:00,1737.60,1737.85,1734.79,1735.19
2022.07.11 13:00:00,1735.19,1736.17,1734.09,1735.84
2022.07.11 13:30:00,1735.84,1737.19,1735.03,1736.19
2022.07.11 14:00:00,1736.18,1738.12,1735.22,1735.33
2022.07.11 14:30:00,1735.33,1735.86,1733.61,1734.92
2022.07.11 15:00:00,1734.92,1737.39,1734.14,1735.40
2022.07.11 15:30:00,1735.46,1737.92,1734.30,1736.90
2022.07.11 16:00:00,1736.86,1737.89,1735.46,1737.39
2022.07.11 16:30:00,1737.44,1742.71,1735.51,1741.29
2022.07.11 17:00:00,1741.35,1741.64,1736.36,1736.36
2022.07.11 17:30:00,1736.36,1740.88,1736.01,1740.45
2022.07.11 18:00:00,1740.46,1741.10,1736.71,1737.51
2022.07.11 18:30:00,1737.52,1739.42,1737.13,1738.10
2022.07.11 19:00:00,1738.11,1738.26,1735.52,1735.67
2022.07.11 19:30:00,1735.67,1736.23,1734.14,1735.10
2022.07.11 20:00:00,1735.05,1736.07,1732.88,1733.45
2022.07.11 20:30:00,1733.47,1736.48,1732.83,1736.14
2022.07.11 21:00:00,1736.14,1736.80,1734.54,1734.70
2022.07.11 21:30:00,1734.68,1735.35,1733.96,1734.98
2022.07.11 22:00:00,1734.98,1735.24,1733.49,1733.93
2022.07.11 22:30:00,1733.95,1734.00,1731.37,1732.26
2022.07.11 23:00:00,1732.20,1733.58,1732.01,1733.47
2022.07.11 23:30:00,1733.46,1734.06,1733.20,1734.02
2022.07.12 01:00:00,1733.57,1733.95,1732.91,1733.72
2022.07.12 01:30:00,1733.70,1734.36,1733.48,1733.67
2022.07.12 02:00:00,1733.67,1734.53,1733.48,1733.91
2022.07.12 02:30:00,1733.91,1734.27,1733.31,1733.31
2022.07.12 03:00:00,1733.31,1735.68,1733.11,1733.55
2022.07.12 03:30:00,1733.56,1733.70,1731.99,1732.57
2022.07.12 04:00:00,1732.61,1732.80,1723.23,1731.17
2022.07.12 04:30:00,1731.17,1744.20,1730.28,1734.74
2022.07.12 05:00:00,1734.70,1737.20,1733.84,1734.94
2022.07.12 05:30:00,1734.92,1736.13,1734.21,1735.48
2022.07.12 06:00:00,1735.41,1735.79,1733.76,1734.60
2022.07.12 06:30:00,1734.57,1734.84,1732.40,1733.42
2022.07.12 07:00:00,1733.41,1733.42,1729.95,1730.18
2022.07.12 07:30:00,1730.16,1730.19,1728.62,1728.90
2022.07.12 08:00:00,1728.94,1729.34,1725.59,1728.22
2022.07.12 08:30:00,1728.22,1729.55,1726.83,1729.39
2022.07.12 09:00:00,1729.39,1731.59,1728.11,1730.94
2022.07.12 09:30:00,1730.94,1735.89,1729.82,1734.48
2022.07.12 10:00:00,1734.48,1736.04,1733.15,1735.75
2022.07.12 10:30:00,1735.74,1737.97,1733.31,1734.33
2022.07.12 11:00:00,1734.28,1735.17,1732.55,1734.90
2022.07.12 11:30:00,1734.90,1739.15,1734.31,1734.71
2022.07.12 12:00:00,1734.71,1736.87,1733.76,1734.29
2022.07.12 12:30:00,1734.28,1735.73,1733.68,1735.09
2022.07.12 13:00:00,1735.00,1736.08,1732.56,1732.58
2022.07.12 13:30:00,1732.58,1734.98,1731.55,1734.27
2022.07.12 14:00:00,1734.29,1739.37,1732.16,1738.41
2022.07.12 14:30:00,1738.45,1738.62,1734.50,1735.52
2022.07.12 15:00:00,1735.54,1736.88,1731.46,1734.24
2022.07.12 15:30:00,1734.21,1734.76,1730.86,1732.17
2022.07.12 16:00:00,1732.13,1734.00,1729.29,1729.48
2022.07.12 16:30:00,1729.47,1732.12,1726.16,1729.69
2022.07.12 17:00:00,1729.64,1731.77,1728.19,1729.89
2022.07.12 17:30:00,1729.87,1730.79,1727.71,1730.25
2022.07.12 18:00:00,1730.37,1733.76,1729.00,1733.06
2022.07.12 18:30:00,1733.06,1733.82,1731.29,1731.96
2022.07.12 19:00:00,1731.96,1732.56,1730.05,1730.63
2022.07.12 19:30:00,1730.61,1731.27,1729.47,1729.52
2022.07.12 20:00:00,1729.48,1729.88,1726.29,1726.44
2022.07.12 20:30:00,1726.35,1727.31,1725.46,1727.23
2022.07.12 21:00:00,1727.25,1727.47,1724.97,1727.37
2022.07.12 21:30:00,1727.37,1729.32,1725.65,1728.75
2022.07.12 22:00:00,1728.76,1729.09,1725.79,1725.82
2022.07.12 22:30:00,1725.81,1725.98,1724.57,1725.79
2022.07.12 23:00:00,1725.76,1726.02,1724.92,1725.56
2022.07.12 23:30:00,1725.56,1726.45,1725.46,1726.09
2022.07.13 01:00:00,1725.84,1726.26,1725.00,1725.83
2022.07.13 01:30:00,1725.83,1725.94,1725.16,1725.74
2022.07.13 02:00:00,1725.74,1726.21,1725.05,1726.12
2022.07.13 02:30:00,1726.12,1726.32,1725.15,1725.31
2022.07.13 03:00:00,1725.31,1725.49,1724.08,1724.35
2022.07.13 03:30:00,1724.37,1725.41,1722.84,1724.89
2022.07.13 04:00:00,1724.87,1728.02,1724.07,1727.28
2022.07.13 04:30:00,1727.28,1728.68,1726.80,1727.51
2022.07.13 05:00:00,1727.52,1728.42,1725.90,1727.75
2022.07.13 05:30:00,1727.76,1728.76,1727.12,1728.17
2022.07.13 06:00:00,1728.10,1728.80,1726.18,1727.57
2022.07.13 06:30:00,1727.54,1728.16,1726.77,1727.25
2022.07.13 07:00:00,1727.22,1727.41,1726.21,1727.21
2022.07.13 07:30:00,1727.23,1727.23,1724.81,1725.74
2022.07.13 08:00:00,1725.75,1725.84,1724.49,1725.63
2022.07.13 08:30:00,1725.63,1726.90,1724.24,1725.66
2022.07.13 09:00:00,1725.66,1726.97,1722.53,1723.52
2022.07.13 09:30:00,1723.50,1727.31,1722.94,1725.31
2022.07.13 10:00:00,1725.31,1726.73,1724.10,1724.90
2022.07.13 10:30:00,1724.89,1728.54,1724.29,1726.90
2022.07.13 11:00:00,1726.89,1727.79,1725.33,1726.23
2022.07.13 11:30:00,1726.22,1727.95,1725.59,1727.94
2022.07.13 12:00:00,1727.87,1730.29,1726.74,1729.00
2022.07.13 12:30:00,1729.03,1730.12,1727.79,1728.10
2022.07.13 13:00:00,1728.10,1729.29,1727.12,1727.73
2022.07.13 13:30:00,1727.73,1729.94,1727.29,1729.94
2022.07.13 14:00:00,1729.90,1731.89,1729.84,1730.13
2022.07.13 14:30:00,1730.12,1730.40,1728.52,1729.55
2022.07.13 15:00:00,1729.55,1730.34,1727.99,1729.56
2022.07.13 15:30:00,1729.55,1729.60,1707.03,1712.73
2022.07.13 16:00:00,1712.90,1720.50,1710.68,1717.89
2022.07.13 16:30:00,1717.98,1729.01,1717.33,1723.30
2022.07.13 17:00:00,1723.27,1727.56,1720.66,1727.43
2022.07.13 17:30:00,1727.43,1743.31,1726.28,1742.29
2022.07.13 18:00:00,1742.30,1745.42,1738.61,1738.71
2022.07.13 18:30:00,1738.71,1740.42,1736.52,1737.49
2022.07.13 19:00:00,1737.48,1739.05,1736.35,1737.98
2022.07.13 19:30:00,1738.02,1739.01,1735.83,1737.98
2022.07.13 20:00:00,1738.09,1739.97,1736.69,1737.05
2022.07.13 20:30:00,1737.05,1740.09,1736.34,1739.86
2022.07.13 21:00:00,1739.84,1739.92,1734.93,1737.07
2022.07.13 21:30:00,1737.08,1738.16,1733.96,1734.84
2022.07.13 22:00:00,1734.83,1735.03,1733.21,1733.35
2022.07.13 22:30:00,1733.33,1733.85,1732.51,1733.10
2022.07.13 23:00:00,1733.05,1735.34,1731.97,1735.32
2022.07.13 23:30:00,1735.32,1735.69,1733.48,1735.49
2022.07.14 01:00:00,1735.68,1736.28,1733.89,1735.33
2022.07.14 01:30:00,1735.30,1735.62,1733.72,1734.45
2022.07.14 02:00:00,1734.42,1734.42,1732.23,1732.53
2022.07.14 02:30:00,1732.53,1732.82,1730.12,1731.95
2022.07.14 03:00:00,1731.96,1732.39,1729.53,1730.05
2022.07.14 03:30:00,1730.05,1730.38,1727.44,1728.27
2022.07.14 04:00:00,1728.31,1729.81,1726.96,1728.88
2022.07.14 04:30:00,1728.87,1729.33,1725.47,1726.81
2022.07.14 05:00:00,1726.64,1729.09,1726.63,1728.34
2022.07.14 05:30:00,1728.34,1731.41,1728.32,1729.21
2022.07.14 06:00:00,1729.21,1733.44,1729.01,1733.18
2022.07.14 06:30:00,1733.16,1733.57,1731.73,1731.96
2022.07.14 07:00:00,1731.95,1732.25,1729.65,1729.92
2022.07.14 07:30:00,1729.94,1730.50,1727.29,1728.06
2022.07.14 08:00:00,1728.01,1728.86,1726.18,1726.48
2022.07.14 08:30:00,1726.50,1728.91,1726.31,1727.60
2022.07.14 09:00:00,1727.60,1728.89,1722.85,1724.31
2022.07.14 09:30:00,1724.31,1725.75,1720.87,1721.15
2022.07.14 10:00:00,1721.15,1721.37,1715.19,1717.97
2022.07.14 10:30:00,1717.96,1720.73,1716.94,1718.27
2022.07.14 11:00:00,1718.28,1718.93,1715.92,1717.59
2022.07.14 11:30:00,1717.56,1718.11,1715.45,1716.79
2022.07.14 12:00:00,1716.78,1717.36,1715.14,1715.96
2022.07.14 12:30:00,1715.93,1717.41,1712.28,1716.62
2022.07.14 13:00:00,1716.64,1716.72,1712.77,1713.63
2022.07.14 13:30:00,1713.62,1714.48,1710.94,1711.07
2022.07.14 14:00:00,1711.13,1715.61,1709.96,1715.10
2022.07.14 14:30:00,1715.11,1716.11,1711.42,1713.72
2022.07.14 15:00:00,1713.73,1714.92,1709.81,1712.65
2022.07.14 15:30:00,1712.60,1715.00,1707.90,1709.38
2022.07.14 16:00:00,1709.38,1710.58,1703.77,1706.11
2022.07.14 16:30:00,1706.03,1707.85,1697.61,1702.80
2022.07.14 17:00:00,1702.62,1706.96,1698.00,1705.33
2022.07.14 17:30:00,1705.36,1708.93,1702.94,1707.39
2022.07.14 18:00:00,1707.34,1709.89,1703.72,1704.93
2022.07.14 18:30:00,1704.85,1714.54,1704.48,1711.49
2022.07.14 19:00:00,1711.55,1711.62,1704.98,1705.57
2022.07.14 19:30:00,1705.59,1708.04,1704.91,1705.89
2022.07.14 20:00:00,1705.97,1709.37,1705.77,1707.79
2022.07.14 20:30:00,1707.78,1710.69,1707.78,1710.03
2022.07.14 21:00:00,1710.05,1712.07,1709.63,1711.17
2022.07.14 21:30:00,1711.17,1712.41,1710.14,1710.92
2022.07.14 22:00:00,1710.87,1711.19,1709.26,1710.39
2022.07.14 22:30:00,1710.39,1710.52,1708.76,1709.08
2022.07.14 23:00:00,1709.06,1710.50,1708.80,1710.49
2022.07.14 23:30:00,1710.46,1711.21,1709.70,1709.72
2022.07.15 01:00:00,1706.25,1711.31,1706.25,1710.31
2022.07.15 01:30:00,1710.31,1711.02,1709.92,1710.24
2022.07.15 02:00:00,1710.26,1711.38,1710.13,1711.29
2022.07.15 02:30:00,1711.36,1711.91,1711.03,1711.67
2022.07.15 03:00:00,1711.66,1712.16,1709.93,1710.18
2022.07.15 03:30:00,1710.18,1711.48,1710.05,1710.53
2022.07.15 04:00:00,1710.46,1712.06,1709.31,1711.38
2022.07.15 04:30:00,1711.36,1714.15,1711.13,1713.94
2022.07.15 05:00:00,1713.82,1716.62,1713.27,1715.17
2022.07.15 05:30:00,1715.16,1715.42,1712.19,1712.73
2022.07.15 06:00:00,1712.73,1713.64,1708.70,1708.73
2022.07.15 06:30:00,1708.78,1709.87,1708.41,1708.51
2022.07.15 07:00:00,1708.51,1712.45,1707.66,1708.03
2022.07.15 07:30:00,1708.02,1710.82,1708.02,1709.40
2022.07.15 08:00:00,1709.43,1710.27,1708.40,1708.94
2022.07.15 08:30:00,1708.90,1710.83,1707.71,1709.51
2022.07.15 09:00:00,1709.51,1709.53,1704.69,1704.70
2022.07.15 09:30:00,1704.67,1705.58,1700.71,1704.08
2022.07.15 10:00:00,1704.08,1706.36,1703.00,1704.36
2022.07.15 10:30:00,1704.36,1705.55,1702.88,1703.57
2022.07.15 11:00:00,1703.57,1703.88,1702.31,1702.41
2022.07.15 11:30:00,1702.41,1704.94,1701.71,1704.53
2022.07.15 12:00:00,1704.45,1705.38,1703.63,1703.66
2022.07.15 12:30:00,1703.64,1703.70,1702.23,1702.61
2022.07.15 13:00:00,1702.59,1702.95,1701.24,1702.12
2022.07.15 13:30:00,1702.12,1707.14,1702.05,1706.75
2022.07.15 14:00:00,1706.73,1707.98,1705.59,1706.64
2022.07.15 14:30:00,1706.67,1707.42,1704.12,1704.52
2022.07.15 15:00:00,1704.52,1707.59,1703.17,1704.49
2022.07.15 15:30:00,1704.47,1710.85,1700.04,1707.54
2022.07.15 16:00:00,1707.56,1714.11,1705.37,1706.42
2022.07.15 16:30:00,1706.41,1708.50,1701.91,1702.55
2022.07.15 17:00:00,1702.55,1707.17,1699.09,1705.86
2022.07.15 17:30:00,1705.86,1706.11,1700.19,1704.31
2022.07.15 18:00:00,1704.31,1708.26,1703.55,1707.73
2022.07.15 18:30:00,1707.73,1707.83,1704.67,1704.69
2022.07.15 19:00:00,1704.70,1704.99,1703.19,1703.76
2022.07.15 19:30:00,1703.76,1705.31,1703.46,1704.65
2022.07.15 20:00:00,1704.68,1705.67,1704.32,1704.33
2022.07.15 20:30:00,1704.32,1705.07,1704.05,1704.96
2022.07.15 21:00:00,1704.99,1705.64,1704.31,1704.84
2022.07.15 21:30:00,1704.82,1705.12,1704.27,1704.83
2022.07.15 22:00:00,1704.83,1705.35,1703.62,1705.12
2022.07.15 22:30:00,1705.11,1705.86,1704.36,1705.57
2022.07.15 23:00:00,1705.54,1705.89,1704.90,1705.78
2022.07.15 23:30:00,1705.78,1707.32,1705.43,1707.32
2022.07.18 01:00:00,1706.71,1708.86,1705.94,1707.76
2022.07.18 01:30:00,1707.76,1709.07,1707.58,1708.96
2022.07.18 02:00:00,1708.98,1710.58,1708.08,1709.66
2022.07.18 02:30:00,1709.66,1710.68,1709.24,1710.26
2022.07.18 03:00:00,1710.26,1711.15,1708.74,1709.66
2022.07.18 03:30:00,1709.65,1709.74,1707.52,1708.52
2022.07.18 04:00:00,1708.52,1714.53,1708.13,1714.25
2022.07.18 04:30:00,1714.25,1714.68,1712.23,1714.44
2022.07.18 05:00:00,1714.46,1715.09,1713.41,1713.56
2022.07.18 05:30:00,1713.56,1714.52,1713.18,1713.80
2022.07.18 06:00:00,1713.82,1717.72,1713.57,1716.51
2022.07.18 06:30:00,1716.43,1716.56,1715.44,1716.03
2022.07.18 07:00:00,1716.05,1716.85,1715.45,1715.73
2022.07.18 07:30:00,1715.75,1715.99,1713.90,1714.32
2022.07.18 08:00:00,1714.31,1715.84,1714.02,1715.71
2022.07.18 08:30:00,1715.73,1718.40,1714.35,1714.52
2022.07.18 09:00:00,1714.47,1716.46,1713.43,1713.87
